3632.0;187.0;162.0;fr;10.0;"Norfair, Zebes";FFFFFF;17517.0;Amsterdam;7200.0;1606.0
2321.0;351.0;377.0;fr;40.0;"Paris, France";B6AAAA;12251.0;Paris;7200.0;3817.0
37355.0;2118.0;1328.0;fr;136.0;"Lyon, Rhône-Alpes";C0DEED;27760.0;Belgrade;7200.0;867.0
4026.0;2954.0;3879.0;pt;6.0;"Guarulhos, Brasil";0.0;78675.0;Greenland;-7200.0;2136.0
177.0;121.0;295.0;es;5.0;Málaga;C0DEED;3901.0;Athens;10800.0;2084.0
5.0;604.0;294.0;es;13.0;Sevilla;CC3366;31305.0;Athens;10800.0;2108.0
88.0;234.0;840.0;en;6.0;"London is now home.";FFFFFF;2565.0;London;3600.0;3052.0
1053.0;163.0;64.0;en;35.0;"Scotland, United Kingdom";0.0;1298.0;"Pacific Time (US & Canada)";-25200.0;264.0
1484.0;473.0;574.0;es;0.0;"La Plata, Argentina";C0DEED;6868.0;"Pacific Time (US & Canada)";-25200.0;239.0
9935.0;2406.0;3179.0;es;41.0;"PODEMOS - GUÍA PUEDE";65B0DA;29789.0;London;3600.0;2199.0
434.0;3.0;29.0;fr;0.0;"Le Pré saint-Gervais-93-Fr";C6E2EE;616.0;Paris;7200.0;3014.0
102.0;80.0;289.0;en;10.0;"San Diego";C0DEED;97.0;"Pacific Time (US & Canada)";-25200.0;3518.0
122731.0;1726.0;404.0;fr;90.0;"Lyon avec Pauline ptn";0.0;188049.0;Amsterdam;7200.0;1636.0
16775.0;625.0;1192.0;es;1.0;"Buenos Aires, Argentina";0.0;18596.0;"Pacific Time (US & Canada)";-25200.0;654.0
25314.0;1128.0;2016.0;fr;215.0;"Quelque part en France";FFFFFF;68353.0;Paris;7200.0;1833.0
8634.0;2076.0;1119.0;fr;6.0;"witness is here !";FFFFFF;12421.0;Ljubljana;7200.0;1336.0
654.0;75.0;108.0;fr;5.0;"Kaori ♥";0.0;14437.0;Ljubljana;7200.0;1341.0
3743.0;167.0;900.0;en;6.0;"los angeles";C0DEED;4328.0;"Pacific Time (US & Canada)";-25200.0;3013.0
7942.0;281.0;384.0;fr;7.0;"Pontarlier, France";C0DEED;7029.0;Athens;10800.0;1880.0
4331.0;860.0;288.0;fr;5.0;emy;ADF1FC;12047.0;Paris;7200.0;1784.0
651.0;1082.0;238.0;fr;15.0;France;C0DEED;32314.0;Paris;7200.0;1189.0
576.0;935.0;2291.0;en;38.0;"Central Florida";0.0;4391.0;"Eastern Time (US & Canada)";-14400.0;2471.0
1065.0;418.0;446.0;fr;22.0;France;FFFFFF;27241.0;Paris;7200.0;2549.0
5601.0;416.0;1241.0;en;2.0;"USA FRANCE BELGIQUE";0.0;22647.0;"Pacific Time (US & Canada)";-25200.0;2489.0
2360.0;5260.0;2176.0;es;225.0;Madrid;C0DEED;8013.0;Amsterdam;7200.0;1593.0
8.0;22.0;52.0;fr;2.0;"Ath, Belgique";0.0;417.0;Brussels;7200.0;865.0
76137.0;3875.0;413.0;fr;85.0;k;0.0;170052.0;Paris;7200.0;2126.0
19867.0;1781.0;2379.0;fr;6.0;"Ardèche, Rhône-Alpes";0.0;32971.0;Paris;7200.0;1338.0
146354.0;5027.0;776.0;es;57.0;"La Casa Azul";181A1E;177587.0;Ljubljana;7200.0;2325.0
6276.0;1184.0;1685.0;en;68.0;"The Colonies";FFFFFF;30996.0;Hawaii;-36000.0;3222.0
651.0;1082.0;238.0;fr;15.0;France;C0DEED;32315.0;Paris;7200.0;1189.0
576.0;4586.0;1356.0;fr;194.0;Paris;C0DEED;16492.0;Ljubljana;7200.0;2625.0
2248.0;511.0;458.0;fr;3.0;"De la Terre. ";A8C7F7;6593.0;Greenland;-7200.0;2221.0
2012.0;45.0;83.0;fr;1.0;"Midi-Pyrénées, France";0.0;3216.0;"Pacific Time (US & Canada)";-25200.0;463.0
27203.0;196.0;844.0;fr;69.0;"Grenoble (France)";C0DEED;15848.0;"Pacific Time (US & Canada)";-25200.0;1968.0
21915.0;1569.0;210.0;fr;55.0;"@Mugimaya is my Itachi";0.0;55497.0;Paris;7200.0;970.0
1171.0;1985.0;446.0;fr;108.0;"Paris ";FFFFFF;24194.0;Greenland;-7200.0;2595.0
0.0;56857.0;3.0;fr;602.0;"Paris, France";C0DEED;236591.0;Paris;7200.0;2269.0
354.0;219.0;778.0;en;25.0;"London, England";C0DEED;1060.0;London;3600.0;588.0
39020.0;4891.0;5278.0;en;240.0;"The Great Buckeye State";0.0;145119.0;"Eastern Time (US & Canada)";-14400.0;1143.0
2633.0;585.0;352.0;en;18.0;901/Raftel;C0DEED;90149.0;"Atlantic Time (Canada)";-10800.0;1444.0
35.0;320.0;879.0;es;19.0;Colombia;FFFFFF;141485.0;"Eastern Time (US & Canada)";-14400.0;2295.0
37090.0;19821.0;18539.0;pt;41.0;"São Paulo, Brasil";0.0;22657.0;"Pacific Time (US & Canada)";-25200.0;598.0
2960.0;535.0;676.0;fr;65.0;"Paris, France";0.0;4759.0;Greenland;-7200.0;2101.0
16.0;73.0;266.0;en;3.0;"Lagos, Nigeria";C0DEED;32134.0;"Pacific Time (US & Canada)";-25200.0;205.0
37091.0;19821.0;18539.0;pt;41.0;"São Paulo, Brasil";0.0;22658.0;"Pacific Time (US & Canada)";-25200.0;598.0
27203.0;196.0;844.0;fr;69.0;"Grenoble (France)";C0DEED;15849.0;"Pacific Time (US & Canada)";-25200.0;1968.0
4151.0;377.0;1383.0;en;1.0;aoi;0.0;16036.0;"Pacific Time (US & Canada)";-25200.0;1262.0
1141.0;512.0;657.0;en;4.0;"Melbourne ";FFFFFF;1583.0;Melbourne;36000.0;1219.0
5969.0;708.0;301.0;fr;29.0;France;FFFFFF;85015.0;Amsterdam;7200.0;1716.0
20702.0;599.0;429.0;en;247.0;"Cambridge area";0.0;97164.0;"Pacific Time (US & Canada)";-25200.0;2720.0
6276.0;1184.0;1685.0;en;68.0;"The Colonies";FFFFFF;30997.0;Hawaii;-36000.0;3222.0
3973.0;1899.0;1842.0;es;17.0;"Madrid y Santander (Spain)";0.0;21657.0;Madrid;7200.0;2463.0
5101.0;2278.0;1784.0;fr;29.0;"Quelque part là bas";FFFFFF;37891.0;UTC;0.0;1318.0
1013.0;488.0;271.0;th;6.0;"SHAWN MENDES";C0DEED;35827.0;"Pacific Time (US & Canada)";-25200.0;838.0
0.0;294.0;0.0;fr;306.0;"La Rochelle";C0DEED;1036364.0;Greenland;-7200.0;2242.0
5590.0;403.0;805.0;fr;2.0;"France Centre, Châteauroux ";0.0;5356.0;Athens;10800.0;1562.0
26107.0;1781.0;1549.0;en;13.0;"Philippines : 1/13 Tideraptors";0.0;62668.0;"Pacific Time (US & Canada)";-25200.0;2210.0
0.0;24.0;16.0;fr;2.0;"Gard, Languedoc-Roussillon";0.0;506.0;"Pacific Time (US & Canada)";-25200.0;663.0
1776.0;154.0;820.0;es;9.0;Argentina;FFFFFF;8461.0;"Buenos Aires";-10800.0;2286.0
9013.0;501.0;1035.0;en;25.0;les807.blogspot.fr;C6E2EE;7950.0;London;3600.0;2207.0
1756.0;186.0;158.0;fr;0.0;"Avignon ";DC1212;6517.0;Athens;10800.0;1877.0
10366.0;395.0;618.0;fr;4.0;"Breizh pointe du Raz";C0DEED;52396.0;Greenland;-7200.0;2574.0
16659.0;366.0;1046.0;fr;89.0;"Lisieux, Basse-Normandie";FFFFFF;33500.0;Paris;7200.0;1836.0
16.0;184.0;316.0;en;3.0;"Between Transition 1 and 2";181A1E;6270.0;"Kuala Lumpur";28800.0;3344.0
1304.0;208.0;378.0;fr;65.0;"Saint-Etienne-du-Rouvray, Fran";A8C7F7;1627.0;Ljubljana;7200.0;1344.0
92.0;52.0;142.0;en-gb;1.0;London;FFFFFF;329.0;"Hong Kong";28800.0;1428.0
183.0;3418.0;384.0;fr;33.0;"95 Paris";FFFFFF;48323.0;Greenland;-7200.0;2624.0
8105.0;279.0;308.0;fr;22.0;"A gauche toute";C0DEED;21714.0;Paris;7200.0;2685.0
1275.0;719.0;531.0;fr;364.0;"Chatou, Yvelines";FFFFFF;4974.0;Paris;7200.0;3651.0
2421.0;371.0;779.0;fr;196.0;PARIS;0.0;2508.0;Paris;7200.0;2795.0
22861.0;381.0;1401.0;fr;22.0;"Martigues, France";C0DEED;21446.0;"Pacific Time (US & Canada)";-25200.0;1119.0
385.0;472.0;721.0;en;20.0;Michigan;C0DEED;967.0;"Eastern Time (US & Canada)";-14400.0;2036.0
2455.0;436.0;214.0;fr;8.0;"Bethlehem, PA";0.0;22604.0;Paris;7200.0;1372.0
886.0;310.0;676.0;fr;6.0;"Bourgoin-Jallieu, Rhône-Alpes";DBE9ED;2729.0;Athens;10800.0;1432.0
41653.0;737.0;293.0;fr;45.0;"Mount Vernon, NY";FFFFFF;137081.0;Athens;10800.0;1491.0
5080.0;1757183.0;474.0;en;7988.0;Paris;BDDCAD;33936.0;Greenland;-7200.0;2948.0
449.0;138.0;257.0;en;0.0;"honeymoon ave";0.0;624.0;Melbourne;36000.0;461.0
1716.0;740.0;1076.0;fr;78.0;belgique;C0DEED;32151.0;Brussels;7200.0;2451.0
1148.0;498.0;303.0;fr;54.0;"Suivez les papillons.";FFFFFF;37257.0;Belgrade;7200.0;1923.0
188.0;230.0;271.0;fr;17.0;"Toulouse, France";DFDFDF;563.0;Paris;7200.0;2376.0
2289.0;430.0;559.0;en;1.0;Cleveland-Toledo;EEEEEE;9748.0;Quito;-18000.0;2318.0
11555.0;211.0;398.0;de;11.0;"München, Bayern";C0DEED;22616.0;Amsterdam;7200.0;2026.0
1066.0;48.0;248.0;fr;2.0;Paris;C0DEED;3349.0;Amsterdam;7200.0;1870.0
1823.0;467.0;847.0;fr;6.0;"Lyon, France";FFFFFF;26183.0;Athens;10800.0;1886.0
209.0;976.0;1585.0;es;63.0;Venezuela;5ED4DC;163596.0;Caracas;-14400.0;3045.0
4691.0;1210.0;763.0;es;39.0;"Region de ValMar, Venezuela.";C0DEED;39205.0;Caracas;-14400.0;2180.0
10241.0;414.0;267.0;en;6.0;Hyrule;0.0;32798.0;"Central Time (US & Canada)";-18000.0;1878.0
6517.0;1133.0;1175.0;fr;55.0;"Reims, Champagne-Ardenne";0.0;83431.0;Amsterdam;7200.0;1618.0
18507.0;2989.0;446.0;en;17.0;"Somerset West, South Africa";0.0;86426.0;London;3600.0;1731.0
180.0;797.0;1052.0;it;21.0;"Repubblica di San Marino";FFF8AD;3892.0;Greenland;-7200.0;2891.0
395.0;426.0;258.0;fr;40.0;Angers;0.0;842.0;Paris;7200.0;2317.0
30.0;774.0;728.0;fr;123.0;France;1A8A8B;244362.0;Greenland;-7200.0;2238.0
4918.0;9630.0;1830.0;fr;274.0;Paris;0.0;13489.0;Paris;7200.0;1726.0
35749.0;478.0;466.0;en;58.0;Melbourne;C0DEED;33910.0;Melbourne;36000.0;1007.0
90589.0;4449.0;5000.0;en;212.0;" Australia ";FFFFFF;40311.0;Brisbane;36000.0;1874.0
936.0;117.0;425.0;fr;6.0;"Paris, France";C0DEED;837.0;Paris;7200.0;466.0
76.0;96.0;129.0;fr;67.0;127.0.0.1;EEEEEE;2258.0;Paris;7200.0;1786.0
66168.0;3123.0;3059.0;fr;137.0;"Neuilly-sur-Seine, Ile-de-France";C0DEED;90583.0;"Pacific Time (US & Canada)";-25200.0;794.0
1066.0;48.0;248.0;fr;2.0;Paris;C0DEED;3350.0;Amsterdam;7200.0;1870.0
7525.0;303.0;95.0;en;18.0;" Australia France USA";FFFFFF;5609.0;Brisbane;36000.0;2901.0
1773.0;771.0;414.0;fr;37.0;Meruzoo;0.0;96545.0;Amsterdam;7200.0;1445.0
2749.0;382.0;189.0;en;1.0;"Honeymoon ave.";D3D2CF;7369.0;"Hong Kong";28800.0;2129.0
13005.0;530.0;604.0;en;6.0;"Palm Harbor, FL";0.0;7440.0;"Pacific Time (US & Canada)";-25200.0;300.0
18876.0;672.0;953.0;fr;401.0;France;0.0;54889.0;"Pacific Time (US & Canada)";-25200.0;417.0
4283.0;139.0;245.0;fr;1.0;"Paris et Londres";0.0;11732.0;Athens;10800.0;2009.0
974.0;132.0;71.0;es;1.0;Chile;0.0;10835.0;Brasilia;-10800.0;1864.0
5087.0;54.0;300.0;fr;4.0;"France / Pas-de-Calais ";0.0;4536.0;"Pacific Time (US & Canada)";-25200.0;836.0
66183.0;3123.0;3059.0;fr;137.0;"Neuilly-sur-Seine, Ile-de-France";C0DEED;90599.0;"Pacific Time (US & Canada)";-25200.0;794.0
20897.0;1974.0;3128.0;fr;39.0;"Barbentane, France";0.0;24303.0;Paris;7200.0;2663.0
0.0;53.0;84.0;fr;5.0;"Trumilly, France";0.0;12097.0;Paris;7200.0;2090.0
50.0;318.0;15.0;fr;12.0;"En France, DOM-TOM-POM et TAF";FFFFFF;858.0;Paris;7200.0;2223.0
220.0;106.0;111.0;fr;1.0;"Le Havre";C0DEED;5476.0;Athens;10800.0;1579.0
146356.0;5027.0;776.0;es;57.0;"La Casa Azul";181A1E;177588.0;Ljubljana;7200.0;2325.0
303.0;231.0;256.0;fr;197.0;France;0.0;124663.0;Paris;7200.0;2521.0
10073.0;726.0;385.0;en;0.0;"da port - Whitewater, WI.";FA8D3B;27842.0;"Central Time (US & Canada)";-18000.0;2151.0
239.0;146.0;306.0;en;14.0;"east coast, usa";0.0;1938.0;"Pacific Time (US & Canada)";-25200.0;615.0
6.0;9993.0;3958.0;en;48.0;France;0.0;44507.0;"Pacific Time (US & Canada)";-25200.0;1686.0
102.0;104.0;332.0;es;0.0;"José C. Paz, Argentina.";C0DEED;421.0;"Buenos Aires";-10800.0;256.0
20710.0;259.0;359.0;es;5.0;Jaén;0.0;18976.0;"Pacific Time (US & Canada)";-25200.0;1125.0
15322.0;623.0;337.0;pt;18.0;SP/BA;FFFFFF;99959.0;Greenland;-7200.0;2786.0
5336.0;379.0;86.0;en;18.0;France.;0.0;17094.0;Paris;7200.0;2906.0
228.0;29032.0;612.0;fr;441.0;Aix-Marseille;FFFFFF;16810.0;Paris;7200.0;2713.0
27205.0;196.0;844.0;fr;69.0;"Grenoble (France)";C0DEED;15855.0;"Pacific Time (US & Canada)";-25200.0;1968.0
661.0;109.0;163.0;en;0.0;Paris,France;0.0;1454.0;"Pacific Time (US & Canada)";-25200.0;300.0
403.0;3273.0;482.0;fr;103.0;"Bergerac, France";0.0;2500.0;Paris;7200.0;2713.0
1609.0;234.0;222.0;en;2.0;"Down The Yellow Brick Road";0.0;1180.0;"Pacific Time (US & Canada)";-25200.0;488.0
491.0;10721.0;7176.0;fr;45.0;#WeekesSecte;FFFFFF;47179.0;Amsterdam;7200.0;1254.0
1123.0;2789.0;1894.0;en;96.0;"North East Lincolnshire";FFFFFF;13134.0;London;3600.0;978.0
6365.0;311.0;429.0;it;2.0;Italia;0.0;4703.0;Ljubljana;7200.0;1653.0
35661.0;13696.0;831.0;pt;54.0;"one direction • ziam";C6E2EE;113865.0;Brasilia;-10800.0;1212.0
64357.0;811.0;1459.0;fr;338.0;"Dîle de France";0.0;133396.0;Greenland;-7200.0;2106.0
1419.0;24.0;148.0;fr;0.0;"Resembool, Amestris";0.0;323.0;"Pacific Time (US & Canada)";-25200.0;830.0
2536.0;102.0;134.0;en;11.0;Paris;C0DEED;9391.0;Paris;7200.0;2528.0
1185.0;549.0;748.0;en;59.0;"Vancouver, BC Canada";0.0;2646.0;"Pacific Time (US & Canada)";-25200.0;2505.0
77.0;211.0;186.0;es;4.0;Venezuela;C0DEED;2576.0;Caracas;-14400.0;2700.0
217.0;4296.0;1138.0;en;227.0;"Brighton, England";C0DEED;238126.0;London;3600.0;3490.0
120.0;1104.0;218.0;fr;189.0;"Paris, France";C0DEED;5396.0;Greenland;-7200.0;2177.0
224.0;257.0;132.0;fr;5.0;Konoha;C0DEED;4202.0;"Pacific Time (US & Canada)";-25200.0;263.0
3095.0;377.0;327.0;es;8.0;Jerez;FFFFFF;20363.0;Athens;10800.0;2024.0
609.0;425.0;524.0;en;19.0;"Currently at Earth";C0DEED;15935.0;Singapore;28800.0;2992.0
289.0;3530.0;3034.0;fr;40.0;" - 33 - Gascogne -";0.0;86183.0;Paris;7200.0;1935.0
1.0;1.0;1.0;fr;0.0;"Ozoir-la-Ferrière, France";C0DEED;1.0;Paris;7200.0;39.0
5521.0;1755.0;667.0;nl;20.0;"Flanders, Europe";0.0;57573.0;Ljubljana;7200.0;937.0
4043.0;394.0;452.0;fr;10.0;"Seloncourt, France";FFFFFF;22494.0;Amsterdam;7200.0;1566.0
4141.0;3237.0;2205.0;en;206.0;"London. International ";0.0;7250.0;London;3600.0;1499.0
3039.0;236.0;393.0;en;3.0;"United States of America     ";5ED4DC;1885.0;"Atlantic Time (Canada)";-10800.0;2059.0
11.0;706.0;2231.0;en;2.0;"Istanbul, Turkey";FFFFFF;2688.0;Istanbul;10800.0;2278.0
7729.0;250.0;104.0;fr;23.0;"Toujours près dun livre";0.0;2330.0;"Pacific Time (US & Canada)";-25200.0;535.0
8274.0;8200.0;2714.0;en;174.0;"A dhreach an braw kintra.";0.0;8620.0;London;3600.0;550.0
251.0;74428.0;1332.0;fr;798.0;Normandie;FFFFFF;77498.0;Paris;7200.0;3122.0
2654.0;1556.0;758.0;en;136.0;"Prague, Czech Republic";516B54;35400.0;"Pacific Time (US & Canada)";-25200.0;3152.0
11.0;706.0;2231.0;en;2.0;"Istanbul, Turkey";FFFFFF;2689.0;Istanbul;10800.0;2278.0
264926.0;2056.0;1800.0;es;131.0;Blüdhaven;0.0;151029.0;"International Date Line West";-39600.0;2838.0
1406.0;2563.0;1867.0;fr;85.0;"Seine Saint Denis";C0DEED;34235.0;Paris;7200.0;2520.0
7720.0;712.0;266.0;fr;49.0;Paris;FFFFFF;88990.0;Paris;7200.0;2397.0
2959.0;734.0;702.0;en;52.0;"New York, NY";829D5E;11888.0;"Eastern Time (US & Canada)";-14400.0;2014.0
3303.0;45.0;72.0;pt;0.0;"Belo Horizonte, Minas Gerais";0.0;674.0;"Pacific Time (US & Canada)";-25200.0;1034.0
66190.0;3123.0;3059.0;fr;137.0;"Neuilly-sur-Seine, Ile-de-France";C0DEED;90606.0;"Pacific Time (US & Canada)";-25200.0;794.0
0.0;20.0;15.0;it;1.0;"Per persone di lingua italiana";C0DEED;33132.0;Rome;7200.0;120.0
251.0;74428.0;1332.0;fr;798.0;Normandie;FFFFFF;77499.0;Paris;7200.0;3122.0
20421.0;750.0;287.0;fr;8.0;"Paris, France";C0DEED;8293.0;"Pacific Time (US & Canada)";-25200.0;875.0
2614.0;876.0;558.0;fr;429.0;"Paris, France";FFFFFF;13305.0;Paris;7200.0;1223.0
2347.0;1029.0;2354.0;en;44.0;"Bobigny, Seine Saint-Denis";DFDFDF;14227.0;Paris;7200.0;3014.0
1978.0;126.0;233.0;fr;1.0;Tardis;C0DEED;1203.0;Ljubljana;7200.0;1788.0
16874.0;4645.0;102.0;fr;61.0;"Cha lpb";C0DEED;43181.0;"Pacific Time (US & Canada)";-25200.0;1085.0
6541.0;875.0;779.0;en;7.0;"Inglewood, CA";C0DEED;43838.0;"Pacific Time (US & Canada)";-25200.0;1949.0
3265.0;856.0;713.0;en;103.0;France;0.0;514.0;Paris;7200.0;2297.0
7367.0;2327.0;1999.0;fr;428.0;"Antilles | Canada | La Réunion";5ED4DC;71971.0;"Pacific Time (US & Canada)";-25200.0;1317.0
7478.0;1021.0;217.0;pt;8.0;Cdr;5ED4DC;39059.0;"Pacific Time (US & Canada)";-25200.0;1270.0
251.0;74428.0;1332.0;fr;798.0;Normandie;FFFFFF;77500.0;Paris;7200.0;3122.0
1.0;238.0;818.0;fr;0.0;"Lyon, France";D9B17E;1734.0;Paris;7200.0;2083.0
7323.0;357.0;366.0;fr;100.0;"Nantes, France";C0DEED;19580.0;Paris;7200.0;1977.0
67901.0;17366.0;2998.0;es;71.0;"House of El. Valencia, España";0.0;59529.0;Amsterdam;7200.0;2356.0
2728.0;151.0;269.0;fr;8.0;Paris;C0DEED;2929.0;Amsterdam;7200.0;1725.0
234.0;273.0;354.0;ca;9.0;Barcelona;0.0;3396.0;Europe/Madrid;7200.0;1555.0
359.0;17443.0;986.0;fr;418.0;"22 rue Bayard, Paris";FFFFFF;54944.0;Greenland;-7200.0;2636.0
37.0;31587.0;98.0;fr;265.0;"Rabat, Maroc ";FFFFFF;17381.0;Casablanca;0.0;1747.0
11242.0;4415.0;956.0;en;334.0;"Paris, France";0.0;82543.0;Paris;7200.0;3566.0
147.0;70.0;48.0;fr;6.0;Paris;FFFFFF;2693.0;Athens;10800.0;1170.0
15524.0;5787.0;1216.0;fr;359.0;Nancy;A8C7F7;65868.0;Paris;7200.0;1711.0
587.0;360.0;421.0;fr;11.0;France;FFFFFF;24819.0;Paris;7200.0;2790.0
2109.0;547.0;3982.0;fr;164.0;"Provence-Alpes-Côte dAzur";C0DEED;15086.0;Paris;7200.0;923.0
20020.0;598.0;601.0;fr;12.0;ماري;C0DEED;48092.0;Ljubljana;7200.0;1157.0
0.0;112.0;201.0;es;1.0;España;C0DEED;42055.0;Madrid;7200.0;240.0
37.0;608.0;1158.0;es;12.0;Cataluña-Tarragona;C0DEED;5765.0;Madrid;7200.0;2552.0
482.0;664.0;476.0;en-gb;57.0;"London / UK";EEEEEE;19327.0;London;3600.0;2010.0
98531.0;1291.0;503.0;en;30.0;"Reynoldsburg, OH";0.0;55008.0;"Eastern Time (US & Canada)";-14400.0;3030.0
3434.0;464.0;2072.0;en;30.0;"Delray Beach,Fl./Nashville TN";181A1E;14864.0;Quito;-18000.0;3008.0
230.0;3537.0;1433.0;en;131.0;"NYC London Paris Berlin & more";FFFFFF;5900.0;London;3600.0;1428.0
3534.0;3870.0;2959.0;fr;198.0;"Marseille / Paris / Montréal";FFFFFF;6873.0;Paris;7200.0;1793.0
257.0;82334.0;1046.0;en;874.0;"Cedar Rapids, Iowa";87BC44;88023.0;"Central Time (US & Canada)";-18000.0;3317.0
5565.0;303.0;159.0;fr;4.0;Mamaroneck;FFFFFF;18565.0;Amsterdam;7200.0;1620.0
537.0;1425.0;458.0;fr;16.0;"Gard, Languedoc-Roussillon";0.0;3829.0;"Pacific Time (US & Canada)";-25200.0;694.0
8148.0;1013.0;595.0;fr;11.0;"cole world";0.0;55389.0;Paris;7200.0;2668.0
1971.0;1812.0;434.0;es;11.0;"Valencia, ESPAÑA.";C0DEED;21445.0;Athens;10800.0;1839.0
756.0;10217.0;516.0;en;232.0;paris;F7F4F7;12067.0;Paris;7200.0;2932.0
1075.0;6968.0;293.0;fr;72.0;Paris;0.0;4095.0;Paris;7200.0;2317.0
3.0;1053.0;45.0;en;516.0;"Living with @kyroskoh (SG)";0.0;84754.0;Singapore;28800.0;791.0
93101.0;8597.0;6865.0;en;457.0;Monde;C0DEED;245953.0;Amsterdam;7200.0;2225.0
171.0;1609.0;530.0;fr;46.0;"jellal + erza,, livai, 1406";0.0;62080.0;"Pacific Time (US & Canada)";-25200.0;488.0
4131.0;5852.0;1335.0;fr;76.0;Paris;C0DEED;825.0;Paris;7200.0;824.0
171.0;1609.0;530.0;fr;46.0;"jellal + erza,, livai, 1406";0.0;62081.0;"Pacific Time (US & Canada)";-25200.0;488.0
0.0;22.0;0.0;nl;4.0;"Amsterdam, Noord-Holland";0.0;3133.0;Amsterdam;7200.0;706.0
19.0;488.0;495.0;fr;23.0;"Paris, France";0.0;18842.0;Paris;7200.0;1586.0
2086.0;79.0;171.0;en;2.0;"Chicago, IL";87BC44;891.0;"Central Time (US & Canada)";-18000.0;3328.0
18743.0;1049.0;4900.0;fr;47.0;"LHaÿ-les-Roses, France";0.0;14738.0;"Pacific Time (US & Canada)";-25200.0;391.0
18556.0;31693.0;7760.0;fr;183.0;"Paris, France";EEEEEE;15803.0;Paris;7200.0;2541.0
6013.0;892.0;831.0;es;5.0;"arg (argentina)";0.0;8233.0;"Pacific Time (US & Canada)";-25200.0;1003.0
0.0;3068.0;1975.0;fr;23.0;Chicoutimi;FFF8AD;3274.0;"Eastern Time (US & Canada)";-14400.0;2452.0
4.0;39601.0;1.0;fr;332.0;"Sion, Switzerland";DFDFDF;22030.0;Bern;7200.0;3059.0
25232.0;737.0;1261.0;fr;8.0;"Cavaillon, France";0.0;35006.0;"Pacific Time (US & Canada)";-25200.0;102.0
23928.0;704.0;1161.0;ja;26.0;都下;A8C7F7;62747.0;Tokyo;32400.0;3055.0
9303.0;907.0;411.0;en;38.0;"Lagos, Nigeria";FFFFFF;79801.0;Casablanca;0.0;2670.0
1175.0;9853.0;3426.0;fr;395.0;"...Winter is coming...";A8C7F7;24471.0;Paris;7200.0;2428.0
18556.0;31693.0;7760.0;fr;183.0;"Paris, France";EEEEEE;15804.0;Paris;7200.0;2541.0
22229.0;193.0;412.0;fr;7.0;"Marseille, France";C0DEED;13204.0;Paris;7200.0;1990.0
14322.0;150.0;130.0;fr;0.0;"sur mon nuage  ️‍  ";C0DEED;2821.0;"Pacific Time (US & Canada)";-25200.0;348.0
7607.0;84.0;39.0;fr;37.0;"Rouen, France";C0DEED;3168.0;"Pacific Time (US & Canada)";-25200.0;370.0
540.0;48086.0;397.0;en;371.0;London;FFFFFF;25249.0;London;3600.0;2357.0
523.0;8589.0;5196.0;en;156.0;UK;0.0;13461.0;London;3600.0;2175.0
2581.0;542.0;360.0;fr;19.0;"Nantes, France";0.0;8910.0;Paris;7200.0;489.0
265.0;207.0;381.0;en;19.0;"San Francisco";C0DEED;791.0;"Pacific Time (US & Canada)";-25200.0;2882.0
1804.0;155.0;247.0;fr;10.0;Lyon;0.0;23483.0;"Pacific Time (US & Canada)";-25200.0;774.0
136.0;3947.0;2313.0;fr;165.0;"Paris, France";0.0;3253.0;Paris;7200.0;2239.0
1343.0;576.0;265.0;fr;136.0;Paris;EEEEEE;12305.0;Paris;7200.0;2853.0
2670.0;746.0;561.0;es;4.0;MADRID;0.0;4859.0;Madrid;7200.0;1920.0
57.0;818.0;587.0;fr;208.0;"Paris, France";C0DEED;3102.0;"Pacific Time (US & Canada)";-25200.0;1961.0
3901.0;1781.0;1689.0;en;75.0;Oceania;C0DEED;52094.0;Sydney;36000.0;1773.0
1061.0;217.0;66.0;fr;31.0;Rueil-malmaison;0.0;1407.0;Athens;10800.0;1362.0
825.0;225.0;382.0;fr;96.0;"Chaville (92)";0.0;5343.0;"Pacific Time (US & Canada)";-25200.0;1065.0
871.0;541.0;658.0;en;23.0;"Somewhere close";FFFFFF;51232.0;Quito;-18000.0;3020.0
1209.0;4631.0;2682.0;en;237.0;London;FFFFFF;10037.0;London;3600.0;3020.0
66199.0;3123.0;3059.0;fr;137.0;"Neuilly-sur-Seine, Ile-de-France";C0DEED;90615.0;"Pacific Time (US & Canada)";-25200.0;794.0
7762.0;585.0;523.0;en;10.0;"pro-Federal Eurozone";0.0;6972.0;"Pacific Time (US & Canada)";-25200.0;135.0
944.0;641.0;1893.0;fr;35.0;Lille;C6E2EE;1002.0;Amsterdam;7200.0;2451.0
36751.0;2385.0;94.0;fr;45.0;alli;C0DEED;67681.0;Ljubljana;7200.0;1112.0
104.0;2189618.0;481.0;fr;8120.0;France;FFFFFF;226153.0;Paris;7200.0;2621.0
8944.0;223.0;411.0;fr;11.0;"Beauvais, France";FFFFFF;19959.0;Paris;7200.0;1926.0
1911.0;6299.0;570.0;fr;1463.0;France;EEEEEE;23161.0;Paris;7200.0;1424.0
1933.0;234.0;217.0;fr;1.0;"GLG ❤️";C0DEED;12448.0;Amsterdam;7200.0;1565.0
693.0;372.0;188.0;fr;9.0;"La Gaule";0.0;4131.0;Dublin;3600.0;197.0
231.0;3090.0;2617.0;en;129.0;PARIS;0.0;9562.0;London;3600.0;2988.0
